,name,read_count,percentage
200,Prevotella salivae,3,0.0037097033473889873
201,Bacteroides koreensis,3,0.0037097033473889873
202,Sporomusa malonica,3,0.0037097033473889873
203,Blautia faecis,3,0.0037097033473889873
204,Hungateiclostridium alkalicellulosi,3,0.0037097033473889873
205,Spiroplasma clarkii,3,0.0037097033473889873
206,Lactococcus lactis,2,0.0024731355649259914
207,Tatumella punctata,2,0.0024731355649259914
208,[Eubacterium] rectale,2,0.0024731355649259914
209,Veillonella atypica,2,0.0024731355649259914
210,Anaerobutyricum hallii,2,0.0024731355649259914
211,Streptococcus oralis,2,0.0024731355649259914
212,Barnesiella viscericola,2,0.0024731355649259914
213,Prevotella brevis,2,0.0024731355649259914
214,Hungateiclostridium thermocellum,2,0.0024731355649259914
215,Spiroplasma diminutum,2,0.0024731355649259914
216,Lactobacillus crispatus,2,0.0024731355649259914
217,Serratia odorifera,2,0.0024731355649259914
218,Streptococcus thermophilus,2,0.0024731355649259914
219,Prevotella fusca,2,0.0024731355649259914
220,Raoultella planticola,2,0.0024731355649259914
221,Veillonella rogosae,2,0.0024731355649259914
222,Bacteroides zoogleoformans,2,0.0024731355649259914
223,Streptococcus sanguinis,2,0.0024731355649259914
224,Streptococcus suis,2,0.0024731355649259914
225,Caldimonas hydrothermale,2,0.0024731355649259914
226,Ruminiclostridium papyrosolvens,2,0.0024731355649259914
227,Prevotella albensis,2,0.0024731355649259914
228,Desulfovibrio simplex,2,0.0024731355649259914
229,Clostridium frigoris,2,0.0024731355649259914
230,Collinsella aerofaciens,2,0.0024731355649259914
231,Pelosinus propionicus,2,0.0024731355649259914
232,Caldicoprobacter algeriensis,2,0.0024731355649259914
233,Mycoplasma yeatsii,2,0.0024731355649259914
234,Paenibacillus algorifonticola,2,0.0024731355649259914
235,Paenibacillus ripae,2,0.0024731355649259914
236,Cupriavidus taiwanensis,2,0.0024731355649259914
237,Bacteroides barnesiae,2,0.0024731355649259914
238,Bacteroides gallinarum,2,0.0024731355649259914
239,Bacteroides oleiciplenus,2,0.0024731355649259914
240,Kosakonia pseudosacchari,2,0.0024731355649259914
241,Erwinia amylovora,1,0.0012365677824629957
242,Cupriavidus alkaliphilus,1,0.0012365677824629957
243,Herbaspirillum seropedicae,1,0.0012365677824629957
244,Anaerostipes caccae,1,0.0012365677824629957
245,Porticoccus hydrocarbonoclasticus,1,0.0012365677824629957
246,Herbaspirillum huttiense,1,0.0012365677824629957
247,Erwinia persicina,1,0.0012365677824629957
248,Dickeya chrysanthemi,1,0.0012365677824629957
249,Cupriavidus necator,1,0.0012365677824629957
250,Lactobacillus futsaii,1,0.0012365677824629957
251,Mycoplasma faucium,1,0.0012365677824629957
252,Streptococcus anginosus,1,0.0012365677824629957
253,Xanthomonas pisi,1,0.0012365677824629957
254,Shimwellia blattae,1,0.0012365677824629957
255,Nitrosomonas marina,1,0.0012365677824629957
256,Acidaminococcus fermentans,1,0.0012365677824629957
257,Propionispira raffinosivorans,1,0.0012365677824629957
258,Butyrivibrio fibrisolvens,1,0.0012365677824629957
259,Romboutsia ilealis,1,0.0012365677824629957
260,Erwinia pyrifoliae,1,0.0012365677824629957
261,Clostridium bowmanii,1,0.0012365677824629957
262,Clostridium uliginosum,1,0.0012365677824629957
263,Undibacterium terreum,1,0.0012365677824629957
264,Citrobacter farmeri,1,0.0012365677824629957
265,Paenibacillus gorillae,1,0.0012365677824629957
266,Methylomonas koyamae,1,0.0012365677824629957
267,Bacteroides paurosaccharolyticus,1,0.0012365677824629957
268,Vibrio cholerae,1,0.0012365677824629957
269,Cupriavidus pampae,1,0.0012365677824629957
270,Leuconostoc mesenteroides,1,0.0012365677824629957
271,Parasutterella secunda,1,0.0012365677824629957
272,Massilia tieshanensis,1,0.0012365677824629957
273,Odoribacter laneus,1,0.0012365677824629957
274,Desulfofarcimen intricatum,1,0.0012365677824629957
275,Elizabethkingia anophelis,1,0.0012365677824629957
276,Bacteroides luti,1,0.0012365677824629957
277,Herbaspirillum rubrisubalbicans,1,0.0012365677824629957
278,Curvibacter delicatus,1,0.0012365677824629957
279,Clostridium arbusti,1,0.0012365677824629957
280,Streptococcus gordonii,1,0.0012365677824629957
281,Tatumella ptyseos,1,0.0012365677824629957
282,Erwinia psidii,1,0.0012365677824629957
283,Serratia marcescens,1,0.0012365677824629957
284,Prevotella pallens,1,0.0012365677824629957
285,Fibrobacter succinogenes,1,0.0012365677824629957
286,Prevotella scopos,1,0.0012365677824629957
287,Desulfovibrio intestinalis,1,0.0012365677824629957
288,Morganella morganii,1,0.0012365677824629957
289,Vibrio diazotrophicus,1,0.0012365677824629957
290,Desulfosporosinus nitroreducens,1,0.0012365677824629957
291,Streptococcus dysgalactiae,1,0.0012365677824629957
292,Cuneatibacter caecimuris,1,0.0012365677824629957
293,Christensenella timonensis,1,0.0012365677824629957
294,Pectobacterium brasiliense,1,0.0012365677824629957
295,Cronobacter sakazakii,1,0.0012365677824629957
296,Vibrio pelagius,1,0.0012365677824629957
297,Neisseria subflava,1,0.0012365677824629957
298,Cetobacterium ceti,1,0.0012365677824629957
299,Acutalibacter muris,1,0.0012365677824629957
300,Clostridium argentinense,1,0.0012365677824629957
301,[Clostridium] paradoxum,1,0.0012365677824629957
302,[Clostridium] polysaccharolyticum,1,0.0012365677824629957
303,Paenibacillus alkaliterrae,1,0.0012365677824629957
304,Paenibacillus intestini,1,0.0012365677824629957
305,Holdemanella biformis,1,0.0012365677824629957
306,Yersinia aldovae,1,0.0012365677824629957
307,Exiguobacterium indicum,1,0.0012365677824629957
308,Eubacterium oxidoreducens,1,0.0012365677824629957
309,Anaerotruncus rubiinfantis,1,0.0012365677824629957
310,Exiguobacterium profundum,1,0.0012365677824629957
311,Streptococcus gallinaceus,1,0.0012365677824629957
312,[Desulfotomaculum] salinum,1,0.0012365677824629957
313,Prevotella denticola,1,0.0012365677824629957
314,Prevotella buccae,1,0.0012365677824629957
315,Novispirillum itersonii,1,0.0012365677824629957
316,Prevotella micans,1,0.0012365677824629957
317,Dickeya dadantii,1,0.0012365677824629957
318,Paenibacillus nematophilus,1,0.0012365677824629957
319,Paenibacillus azotifigens,1,0.0012365677824629957
320,Syntrophomonas bryantii,1,0.0012365677824629957
321,Clostridium tepidum,1,0.0012365677824629957
322,Blautia marasmi,1,0.0012365677824629957
323,Herbaspirillum chlorophenolicum,1,0.0012365677824629957
324,Citrobacter europaeus,1,0.0012365677824629957
325,Spiroplasma helicoides,1,0.0012365677824629957
326,Spiroplasma lampyridicola,1,0.0012365677824629957
327,Klebsiella variicola,1,0.0012365677824629957
328,Vibrio ezurae,1,0.0012365677824629957
329,Ethanoligenens harbinense,1,0.0012365677824629957
330,Bacteroides kribbi,1,0.0012365677824629957
331,Streptococcus pseudopneumoniae,1,0.0012365677824629957
332,Pelotomaculum propionicicum,1,0.0012365677824629957
333,Photobacterium lipolyticum,1,0.0012365677824629957
334,Exiguobacterium aestuarii,1,0.0012365677824629957
335,Tannerella forsythia,1,0.0012365677824629957
336,Clostridium lundense,1,0.0012365677824629957
337,Anaerocolumna xylanovorans,1,0.0012365677824629957
338,Streptococcus intermedius,1,0.0012365677824629957
339,Paenibacillus contaminans,1,0.0012365677824629957
340,Peptoniphilus olsenii,1,0.0012365677824629957
341,Cronobacter muytjensii,1,0.0012365677824629957
342,Bacillus mobilis,1,0.0012365677824629957
343,Veillonella denticariosi,1,0.0012365677824629957
344,Clostridium tepidiprofundi,1,0.0012365677824629957
345,Eubacterium ruminantium,1,0.0012365677824629957
346,Paenibacillus liaoningensis,1,0.0012365677824629957
347,Propionispira arcuata,1,0.0012365677824629957
348,Paenibacillus validus,1,0.0012365677824629957
349,Paraprevotella xylaniphila,1,0.0012365677824629957
350,Fournierella massiliensis,1,0.0012365677824629957
351,Streptococcus cristatus,1,0.0012365677824629957
352,Actinomyces massiliensis,1,0.0012365677824629957
353,Gemella haemolysans,1,0.0012365677824629957
354,Serratia quinivorans,1,0.0012365677824629957
355,Bacteroides graminisolvens,1,0.0012365677824629957
356,Microbacter margulisiae,1,0.0012365677824629957
357,Parasutterella excrementihominis,1,0.0012365677824629957
358,Neisseria polysaccharea,1,0.0012365677824629957
359,Bordetella parapertussis,1,0.0012365677824629957
360,Treponema pedis,1,0.0012365677824629957
361,Devosia insulae,1,0.0012365677824629957
362,Xenorhabdus poinarii,1,0.0012365677824629957
363,Ruminococcus callidus,1,0.0012365677824629957
364,Providencia vermicola,1,0.0012365677824629957
365,Burkholderia glumae,1,0.0012365677824629957
366,Brevibacillus thermoruber,1,0.0012365677824629957
367,Desulfallas arcticus,1,0.0012365677824629957
368,Lactobacillus paracasei,1,0.0012365677824629957
369,[Clostridium] glycyrrhizinilyticum,1,0.0012365677824629957
370,Yokenella regensburgei,1,0.0012365677824629957
371,Desulfacinum infernum,1,0.0012365677824629957
372,Lactobacillus casei,1,0.0012365677824629957
373,Paenibacillus dauci,1,0.0012365677824629957
374,Ruthenibacterium lactatiformans,1,0.0012365677824629957
375,Clostridium saccharoperbutylacetonicum,1,0.0012365677824629957
376,Erysipelatoclostridium ramosum,1,0.0012365677824629957
377,Clostridium oceanicum,1,0.0012365677824629957
378,Rhizobium pseudoryzae,1,0.0012365677824629957
379,Romboutsia lituseburensis,1,0.0012365677824629957
380,Parabacteroides johnsonii,1,0.0012365677824629957
381,Ruminiclostridium sufflavum,1,0.0012365677824629957
382,Cupriavidus campinensis,1,0.0012365677824629957
383,Sporobacterium olearium,1,0.0012365677824629957
384,Unclassified,43789,54.14806662627197
